28561	67188	0.081903
28562	28562	0.51807
28563	28563	0.51806
28564	28564	0.51804
28565	11108	0.12369
28565	28565	0.67971
28566	28566	0.51802
28567	28567	0.27257
28567	94974	0.19835
28568	28568	0.518
28569	28569	0.22285
28569	53304	0.067597
28569	68402	-0.0053985
28570	28570	0.51797
28571	28571	0.51796
28572	28572	0.51795
28573	28573	0.22071
28573	28974	0.014022
28573	46465	-0.03755
28573	62244	0.044134
28573	88305	-0.033112
28573	94100	0.012689
28574	28574	0.51793
28575	28575	0.51791
28576	28576	0.5179
28577	28577	0.51789
28578	28578	0.45024
28578	38230	-0.049046
28579	28579	0.51787
28580	28580	0.51785
28581	28581	0.51784
28582	28582	0.51783
28583	28583	0.51782
28584	28584	0.50057
28584	66873	0.070236
28585	28585	0.42591
28585	37382	-0.016768
28586	28586	0.51778
28587	28587	0.42457
28587	71663	-0.14722
28588	28588	0.51776
28589	28589	0.51775
28590	28590	0.51773
28591	28591	0.51772
28592	28592	0.44614
28592	64063	-0.15423
28592	95217	-0.012341
28593	10589	0.078556
28593	28593	0.49384
28593	63387	-0.0082919
28594	28594	0.51769
28595	28595	0.17221
28595	91826	-0.13338
28596	28596	0.51766
28597	28597	0.51765
28598	25000	0.045236
28598	28598	0.4061
28598	70975	-0.02685
28598	76295	-0.15266
28599	28599	0.51763
28600	28600	0.51762
28601	28601	0.20726
28601	75385	-0.09809
28602	28602	0.51759
28603	28603	0.51744
28603	35796	-0.002223
28603	48829	0.0049643
28603	62635	0.00092363
28604	28604	0.35437
28604	84600	-0.18592
28605	11047	0.084504
28605	28605	0.74387
28606	28606	0.51754
28607	28607	0.51753
28608	3084	0.0196
28608	28608	0.31216
28608	68553	0.013726
28608	86278	0.0010284
28608	88618	0.19314
28608	89151	-0.0008244
28609	28609	0.51751
28610	28610	0.5175
28611	28611	0.51748
28612	28612	0.51747
28613	28613	0.43597
28613	35840	-0.0058282
28613	49442	0.09746
28613	86957	0.0059249
28614	28614	0.51745
28615	28615	0.32243
28615	42188	0.093524
28615	73989	0.069687
28615	74028	-0.054736
28616	28616	0.51742
28617	3973	-0.1247
28617	27755	0.0013437
28617	28617	0.30726
28617	72946	0.171
28617	87244	0.0035972
28618	28618	0.5174
28619	28619	0.51739
28620	9034	0.01718
28620	21437	-0.019158
28620	23343	0.1075
28620	28620	0.36985
28620	31190	0.011191
28620	46774	0.04427
28620	71953	0.07872
28620	74434	0.011819
28620	94671	-0.024222
28621	28621	0.51737
28622	28622	0.51735
28623	2541	1.6248e-07
28623	7499	-9.7338e-06
28623	8792	-0.00015672
28623	28623	0.16825
28623	32308	-0.0055265
28623	35255	6.076e-06
28623	35823	-0.0036326
28623	57548	-1.12e-07
28623	74508	6.8348e-05
28623	76909	-0.0085857
28623	85502	1.476e-05
28623	85805	0.0097941
28623	89130	-0.00013539
28623	90299	0.0076639
28623	92006	-0.0015464
28623	93226	0.00011404
28624	28624	0.51733
28625	15820	-0.026638
28625	28625	0.52141
28626	28626	0.51731
28627	28627	0.51729
28628	28628	0.51728
28629	28629	0.51727
28630	18274	0.004321
28630	28630	0.51721
28630	32672	-0.00075364
28631	28631	0.33406
28631	39099	-0.011599
28631	66591	0.090565
28631	90564	0.058586
28632	28632	0.51723
28633	28633	0.3751
28633	69264	0.15642
28634	4511	-0.03381
28634	28634	0.51157
28634	41809	-0.025386
28634	47729	-0.0083134
28635	28635	0.5172
28636	28636	0.51719
28637	28637	0.4616
28637	49327	-0.088341
28638	28638	0.51716
28639	28639	0.51715
28640	28640	0.51714
28641	28641	0.51713
28642	28642	0.51712
28643	23331	-0.028957
28643	28643	0.56786
28644	28644	0.51709
28645	28645	0.51708
28646	28646	0.51707
28647	28647	0.51706
28648	28648	0.35133
28648	62851	-0.13871
28649	28649	0.51703
28650	28650	0.51702
28651	28651	0.51701
28652	28652	0.517
28653	28653	0.51698
28654	23311	-0.033706
28654	28654	0.55035
28654	38634	0.0026137
28654	99514	0.031755
28655	16269	-0.024027
28655	28655	0.50428
28655	37656	0.021822
28655	71438	-0.0072524
28656	28656	0.51695
28657	28657	0.51694
28658	28658	0.1631
28658	79449	-0.036084
28658	82558	0.0045598
28659	28659	0.51691
28660	28660	0.48342
28660	29884	-0.023105
28660	35320	0.0762
28660	68108	0.035621
28661	18197	-0.020619
28661	23821	-0.028338
28661	28661	0.59387
28662	5178	0.0029153
28662	28662	0.19883
28662	70132	-0.0017944
28662	81673	0.0012789
28663	2145	-0.0036696
28663	14606	-0.050773
28663	22083	-0.0040154
28663	28663	0.18123
28663	44993	-0.0076235
28663	46529	-0.025019
28663	79385	0.054473
28664	28664	0.51522
28664	30519	0.0049324
28664	99028	-0.0028728
28665	28665	0.49924
28665	76472	0.075905
28666	28666	0.51683
28667	28667	0.516
28667	28764	0.00052461
28668	28668	0.51681
28669	28669	0.51679
28670	28670	0.32183
28670	84294	0.18642
28671	28671	0.51677
28672	28672	0.31212
28672	54115	-0.070775
28673	28673	0.44012
28673	41399	6.8026e-05
28673	58178	0.096449
28673	58785	-0.066571
28673	60965	0.00090466
28674	28674	0.51673
28675	2694	-0.024124
28675	28675	0.51669
28675	85131	0.00054618
28676	28676	0.15585
28676	81674	0.034774
28677	28677	0.5167
28678	28678	0.51669
28679	28679	0.51667
28680	28680	0.51666
28681	28681	0.51665
28682	28682	0.51664
28683	28683	0.48692
28683	74443	0.095472
28684	28684	0.51662
28685	28685	0.5166
28686	28686	0.51659
28687	28687	0.51658
28688	28688	0.51657
28689	28689	0.51656
28690	28690	0.51654
28691	28691	0.51653
28692	28692	0.51652
28693	28693	0.51651
28694	28694	0.5165
28695	28695	0.51648
28696	28696	0.44764
28696	34929	0.0083784
28696	35762	-0.0024697
28697	28697	0.51646
28698	14177	0.039885
28698	28698	0.2346
28698	41821	-0.067408
28698	95564	0.17868
28699	28699	0.51644
28700	28700	0.51642
28701	28701	0.51641
28702	28702	0.5164
28703	28703	0.51639
28704	1860	-0.076648
28704	6639	0.15167
28704	28704	0.36024
28704	70979	0.0067262
28705	28705	0.51637
28706	28706	0.1759
28706	77926	-0.0084759
28706	81474	0.0753
28707	987	0.10812
28707	28707	0.95063
28708	28708	0.3661
28708	87944	-0.18753
28709	28709	0.51632
28710	28710	0.43597
28710	90517	0.15821
28711	28711	0.51629
28712	28712	0.46789
28712	64886	0.11223
28712	87168	0.013916
28713	4582	-0.16601
28713	28713	0.61199
28714	28714	0.51626
28715	28715	0.39141
28715	45875	0.073837
28716	28716	0.51623
28717	28717	0.51622
28718	28718	0.51621
28719	28719	0.5162
28720	28720	0.51619
28721	28721	0.51618
28722	7471	-0.13613
28722	7908	0.0079275
28722	16296	-0.014375
28722	28722	0.51518
28722	60281	0.021168
28722	61220	-0.064586
28722	61839	0.051439
28723	28723	0.51615
28724	28724	0.51614
28725	28725	0.51613
28726	28726	0.51612
28727	28727	0.5161
28728	25046	-0.0069375
28728	28728	0.20225
28728	98882	-0.17823
28729	28729	0.51608
28730	28730	0.51607
28731	28731	0.51606
28732	28732	0.51604
28733	28733	0.51603
28734	28734	0.17251
28734	83026	0.092082
28735	28735	0.51601
28736	28736	0.516
28737	16346	0.038131
28737	28737	0.28183
28737	60268	-0.077986
28738	8101	0.018449
28738	28738	0.82876
28739	28739	0.51596
28740	28740	0.51595
28741	28741	0.51594
28742	28742	0.51593
28743	28743	0.51591
28744	28744	0.5159
28745	28745	0.51589
28746	28746	0.51588
28747	28747	0.51587
28748	28748	0.51585
28749	28749	0.47901
28749	48866	0.075413
28750	28750	0.46918
28750	48219	0.044763
28750	57630	0.028003
28750	60133	0.086125
28751	28751	0.51582
28752	28752	0.36846
28752	51794	-0.097885
28753	28753	0.51579
28754	28754	0.51578
28755	28755	0.51577
28756	28756	0.2753
28756	45542	-0.018595
28756	98147	-0.20131
28757	28757	0.51575
28758	28758	0.51574
28759	28759	0.51572
28760	28760	0.51571
28761	28761	0.22478
28761	69971	0.072823
28761	94670	-0.044759
28762	28762	0.51569
28763	2343	0.12737
28763	3533	-0.000273
28763	28763	0.37828
28763	36316	0.028266
28763	54163	0.067288
28764	28667	0.00052461
28764	28764	0.51648
28765	28765	0.36157
28765	47367	0.062775
28766	28766	0.51564
28767	28767	0.51563
28768	28768	0.38375
28768	42229	0.027059
28769	19230	0.0029343
28769	23722	0.0049046
28769	28769	0.43177
28769	36905	0.017989
28770	28770	0.51559
28771	28771	0.51558
28772	28772	0.41472
28772	96966	0.17609
28773	28773	0.20365
28773	64234	-0.0086776
28773	69305	0.014
28774	28774	0.51555
28775	7462	0.13477
28775	28775	0.77107
28776	28776	0.51552
28777	12394	0.014703
28777	28777	0.43022
28777	32499	-0.0406
28777	35617	0.0030139
28777	38548	-0.05094
28777	51958	-0.00070019
28778	28778	0.5155
28779	28779	0.51549
28780	28780	0.51547
28781	28781	0.51546
28782	28782	0.4046
28782	38604	-0.0018534
28782	39681	-0.017667
28783	28783	0.51544
28784	28784	0.32505
28784	69008	0.15172
28785	17279	-0.075484
28785	28785	0.61393
28786	28786	0.5154
28787	28787	0.51539
28788	28788	0.51538
28789	28789	0.49898
28789	36995	0.034518
28789	45622	-0.0022261
28790	28790	0.51536
28791	8887	0.099102
28791	28791	0.55821
28791	44912	-0.076303
28792	28792	0.51533
28793	28793	0.41852
28793	93723	-0.17125
28794	28794	0.51531
28795	28795	0.5153
28796	28796	0.51528
28797	28797	0.5101
28797	42087	0.017099
28797	43515	0.016765
28797	66277	-0.0034256
28797	75028	-0.0095467
28798	28798	0.51526
28799	28799	0.51525
28800	28800	0.36958
28800	84544	-0.18177
28801	7925	0.15818
28801	28801	0.69035
28802	22635	-0.014276
28802	28802	0.52815
28802	91125	-0.15927
28803	28803	0.5152
28804	28804	0.51519
28805	3657	-0.15897
28805	28805	0.41009
28805	77131	0.0081788
28806	21230	-0.043828
28806	28806	0.58637
28807	16334	0.001688
28807	17698	0.035036
28807	28807	0.27461
28807	43343	0.0036032
28807	48140	-0.0018284
28807	71025	0.00085813
28807	73183	-0.17009
28807	91289	-0.0011417
28807	99302	0.0035898
28808	20525	0.035414
28808	28808	0.61019
28809	28809	0.51513
28810	28810	0.51512
28811	11296	-0.11712
28811	28811	0.59154
28812	28812	0.51509
28813	28813	0.51508
28814	28814	0.51507
28815	28815	0.51506
28816	28816	0.51505
28817	28817	0.51504
28818	28818	0.20313
28818	77671	-0.10583
28819	28819	0.51501
28820	28820	0.515
28821	28821	0.51499
28822	28822	0.46517
28822	88486	-0.11262
28822	88812	0.063567
28823	28823	0.51496
28824	1360	-0.037134
28824	28824	0.22067
28824	54803	-0.0068329
28824	82946	0.0067386
28824	83065	0.18527
28824	87835	0.10758
28824	92789	-0.038903
28825	28825	0.22199
28825	66065	-0.032219
28826	28826	0.51493
28827	28827	0.51492
28828	11375	-0.15713
28828	28828	0.58656
28828	47449	0.065071
28829	28829	0.41911
28829	50337	0.14128
28829	78616	0.067163
28830	28830	0.51488
28831	23617	-0.024079
28831	28831	0.26625
28831	51827	-0.051489
28831	83437	-0.092301
28831	89215	0.0034483
28831	92843	-0.17046
28832	28832	0.51486
28833	28833	0.51362
28833	32458	-0.007004
28834	15713	-0.031494
28834	28834	0.52047
28835	28835	0.37266
28835	78237	-0.020359
28835	83635	-0.17058
28836	28836	0.51321
28836	91671	0.025018
28837	28837	0.5148
28838	21883	0.00028691
28838	28838	0.51477
28838	58931	0.0074189
28839	28839	0.51477
28840	28840	0.46921
28840	36566	-0.04689
28840	57150	-0.027131
28841	28841	0.51475
28842	28842	0.51137
28842	82861	-0.00016144
28842	89538	0.035001
28843	28843	0.51473
28844	28844	0.51472
28845	28845	0.5147
28846	28846	0.11106
28846	95481	-0.0061545
28847	28847	0.51468
28848	28848	0.51467
28849	28849	0.51466
28850	23533	-0.010064
28850	28850	0.37465
28850	36387	-0.010523
28850	44824	-0.0014331
28850	50072	0.0047184
28850	52296	-0.05166
28850	57133	0.063568
28850	58440	0.00043043
28850	62695	0.00049253
28850	87637	0.0012414
28850	95123	0.0032585
28851	28851	0.51463
28852	28852	0.51462
28853	5372	-0.18105
28853	7222	-0.0002236
28853	22063	-0.00029422
28853	28853	0.66479
28853	56661	-0.046139
28853	58726	0.00022349
28854	28854	0.28735
28854	56586	0.059576
28855	28855	0.51458
28856	28856	0.51457
28857	28857	0.51456
28858	28858	0.51455
28859	6149	-0.097304
28859	21939	0.001634
28859	28859	0.16943
28859	32488	-0.0048773
28859	53394	0.016098
28859	63557	-0.015235
28859	64789	0.017362
28859	84469	-0.0059063
28859	86705	0.048066
28859	93382	0.090524
28860	28860	0.51453
28861	2229	0.00041244
28861	4821	-0.0023136
28861	28861	0.51371
28861	30251	-0.012995
28861	40550	0.0061656
28861	72644	0.0094014
28862	28862	0.5145
28863	28863	0.35313
28863	80155	0.17748
28864	28864	0.51448
28865	28865	0.51447
28866	28866	0.51445
28867	28867	0.43896
28867	45529	0.11351
28867	78584	0.051345
28868	28868	0.49976
28868	57673	-0.058678
28869	28869	0.51442
28870	28870	0.22875
28870	76825	0.12898
28871	28871	0.15517
28871	81381	0.024309
28872	28872	0.51438
28873	28873	0.51437
28874	28874	0.51396
28874	29746	0.0019788
28875	28875	0.49722
28875	36388	-0.011834
28875	78028	0.027917
28875	87508	0.013671
28876	22682	0.080952
28876	28876	0.53046
28876	56459	0.071318
28877	28877	0.41833
28877	49161	-0.014377
28877	65995	-0.053851
28877	84365	0.0052539
28877	93548	0.15252
28878	28878	0.37387
28878	46695	-0.067701
28879	28879	0.5143
28880	9979	0.011099
28880	25785	-0.069179
28880	28545	-0.030042
28880	28880	0.49742
28880	45223	-0.013324
28880	48744	-0.0052927
28880	69191	-0.016566
28880	99117	0.0027294
28881	28881	0.28362
28881	81000	0.17232
28882	28882	0.51427
28883	28883	0.47727
28883	38636	-0.0071932
28883	59785	0.0047647
28883	69496	-0.094451
28884	6661	-0.011796
28884	28884	0.44956
28884	32235	-0.035331
28884	49857	0.083954
28884	78065	0.094815
28884	82396	-0.084162
28885	28885	0.51412
28885	47586	-0.0045225
28886	28886	0.51422
28887	28887	0.24959
28887	87592	-0.17559
28888	28888	0.51419
28889	3348	-0.11423
28889	28889	0.4463
28889	60547	-0.035003
28889	63531	-0.017372
28890	28890	0.1554
28890	90092	-0.066424
28890	95934	0.082614
28891	28891	0.51416
28892	28892	0.51415
28893	11963	0.026537
28893	14995	0.023941
28893	28893	0.52096
28894	28894	0.51412
28895	28895	0.20537
28895	49636	0.051725
28895	75257	0.042103
28896	28896	0.24544
28896	69669	-0.1092
28897	28897	0.51409
28898	28898	0.46679
28898	42869	0.031832
28898	55062	-0.08804
28899	28899	0.51406
28900	28900	0.51405
28901	28901	0.51404
28902	28902	0.41904
28902	48347	0.092738
28903	28903	0.51402
28904	28904	0.514
28905	28905	0.51399
28906	28906	0.51398
28907	28907	0.51397
28908	19531	-0.068818
28908	28908	0.59605
28908	70804	-0.049152
28909	28909	0.44498
28909	72959	-0.0027668
28909	96301	-0.13367
28910	28910	0.51393
28911	28911	0.51392
28912	28912	0.51391
28913	28913	0.5139
28914	28914	0.51389
28915	3747	-0.0045954
28915	28915	0.91154
28915	40758	-0.022608
28915	89740	-0.045204
28916	28916	0.50643
28916	76473	0.049852
28917	28917	0.51385
28918	28918	0.51384
28919	13983	-0.011323
28919	28919	0.51626
28919	71695	0.25942
28920	26140	-0.014614
28920	28920	0.52215
28921	28921	0.49845
28921	81018	0.072634
28922	28922	0.51379
28923	28923	0.51378
28924	28924	0.51377
28925	28925	0.51376
28926	14619	-0.09551
28926	28926	0.64436
28927	28927	0.41373
28927	43897	0.070558
28928	28928	0.51372
28929	28929	0.4479
28929	69881	0.12771
28930	28930	0.5137
28931	28931	0.51369
28932	28932	0.10968
28932	89094	-0.0046559
28932	96062	-0.0074766
28933	17298	0.003018
28933	28933	0.51376
28933	66629	0.0052723
28934	24435	0.021703
28934	28934	0.52394
28935	28935	0.51364
28936	28936	0.51363
28937	28937	0.51361
28938	11510	-0.039018
28938	28938	0.34412
28938	57109	0.16538
28939	28939	0.51359
28940	16795	-0.048964
28940	28940	0.5942
28940	42030	0.099336
28941	28941	0.51357
28942	11321	0.058777
28942	28942	0.47105
28942	57546	0.025027
28942	89421	0.091836
28943	28943	0.51354
28944	28944	0.51353
28945	24833	0.080229
28945	28945	0.46232
28945	30326	0.0019979
28945	35620	0.0089911
28945	43351	4.6677e-05
28945	94040	-0.10994
28946	28946	0.51351
28947	8567	-0.014341
28947	28947	0.52537
28947	52584	0.1664
28948	28948	0.51348
28949	28949	0.48292
28949	47815	-0.021538
28949	49269	-0.00068968
28949	67192	-0.08587
28950	28950	0.4761
28950	36057	0.03873
28951	28951	0.51345
28952	28952	0.51344
28953	28953	0.45744
28953	44235	-0.073431
28954	6109	-0.012262
28954	28954	0.33534
28954	45638	0.002623
28954	67527	0.02257
28954	90645	0.19225
28955	28955	0.32217
28955	56468	-0.097486
28956	28956	0.51339
28957	28957	0.51338
28958	8054	0.081152
28958	28958	0.80843
28959	28959	0.51335
28960	9375	0.029927
28960	18889	0.020657
28960	28960	0.64164
28961	28961	0.51333
28962	28962	0.21655
28962	42649	0.02104
28962	60605	0.041187
28962	90894	-0.065323
28963	28963	0.51331
28964	28964	0.5133
28965	28965	0.51328
28966	28966	0.51327
28967	28967	0.51326
28968	28968	0.51325
28969	10811	-0.099894
28969	28969	0.74454
28969	88127	0.064637
28970	28970	0.39921
28970	46109	0.077983
28971	28971	0.51321
28972	28972	0.5132
28973	28973	0.51319
28974	28573	0.014022
28974	28974	0.51286
28974	46465	0.00084422
28974	62244	-0.0020821
28974	88305	0.00074443
28974	94100	-0.00059864
28975	28975	0.51317
28976	28976	0.51315
28977	25861	-0.0011227
28977	28977	0.20854
28977	58352	-0.003682
28977	68408	-0.020319
28978	28978	0.51313
28979	28979	0.51312
28980	11942	-0.0013555
28980	28980	0.51243
28980	43811	9.5593e-05
28980	45502	0.048951
28980	96023	-0.074685
28981	28981	0.51309
28982	10972	-0.17231
28982	28982	0.53082
28982	77477	-0.024073
28983	28983	0.4879
28983	60777	-0.077908
28984	28984	0.51306
28985	28985	0.51305
28986	11085	-0.033609
28986	28986	0.77269
28986	71288	0.0056267
28987	28987	0.51302
28988	16143	0.1444
28988	28988	0.31284
28988	33559	-0.0071189
28988	42932	0.0013344
28988	69415	-0.044556
28989	28989	0.513
28990	17336	0.1724
28990	28990	0.25218
28990	38359	-0.0048403
28990	86000	-0.0063868
28991	28991	0.50236
28991	42409	-0.036533
28992	9165	-0.064424
28992	28992	0.28221
28992	34411	0.11555
28992	67910	-0.0074535
28992	99964	0.026454
28993	28993	0.51295
28994	26191	0.0079498
28994	28994	0.52104
28994	94820	-0.012173
28995	28995	0.51293
28996	28996	0.51292
28997	28997	0.51291
28998	28998	0.51289
28999	28999	0.51288
29000	29000	0.51287
29001	16738	-0.043072
29001	29001	0.66544
29001	93447	0.019861
29002	16351	-0.068191
29002	29002	0.54599
29003	29003	0.51283
29004	5556	-0.0028179
29004	5795	-0.0017872
29004	29004	0.49978
29004	29064	-0.00040963
29004	41162	0.0020279
29004	46122	0.012457
29004	51913	0.048486
29004	60307	0.0010502
29004	97135	0.0022173
29005	29005	0.51281
29006	29006	0.5128
29007	29007	0.51279
29008	29008	0.51278
29009	29009	0.51276
29010	9189	-0.0038916
29010	29010	0.51009
29010	77191	-0.029855
29011	25755	0.011308
29011	29011	0.40047
29011	45074	-0.074414
29011	68004	0.05841
29012	29012	0.51273
29013	29013	0.51272
29014	29014	0.5127
29015	29015	0.36791
29015	44087	0.02836
29016	29016	0.346
29016	53608	-0.095727
29017	29017	0.51267
29018	29018	0.42873
29018	60191	0.0080336
29018	76479	-0.12337
29019	29019	0.51265
29020	3292	-0.18558
29020	29020	0.62769
29021	29021	0.51262
29022	26954	-0.0055717
29022	29022	0.51392
29023	29023	0.5126
29024	806	-0.029653
29024	5437	0.011848
29024	19042	-0.10686
29024	29024	0.32927
29024	43694	0.028829
29024	74100	-0.079913
29024	88186	-0.014291
29025	29025	0.51215
29025	37238	0.006078
29026	12048	-0.00024266
29026	29026	0.28423
29026	36970	-0.002543
29026	54650	-0.0055048
29026	59731	-5.4943e-05
29026	86020	-0.0016506
29027	29027	0.51255
29028	29028	0.18114
29028	56745	-0.020097
29028	82817	-0.056062
29029	9485	-0.11901
29029	29029	0.57422
29030	29030	0.51252
29031	29031	0.5125
29032	29032	0.30721
29032	49990	-0.02853
29032	85914	0.14865
29032	95941	-0.10845
29033	29033	0.51248
29034	29034	0.19856
29034	91199	-0.15456
29035	29035	0.46296
29035	56094	0.013976
29035	84754	-0.12371
29036	29036	0.2334
29036	95669	-0.1852
29037	29037	0.22278
29037	65242	-0.0066834
29038	29038	0.29309
29038	66527	-0.12991
29039	29039	0.51241
29040	29040	0.5124
29041	11223	0.12514
29041	29041	0.67785
29041	30068	-0.0012279
29042	29042	0.51237
29043	29043	0.51236
29044	29044	0.51235
29045	29045	0.26151
29045	58269	-0.0052006
29046	14099	0.045973
29046	29046	0.5229
29047	29047	0.51232
29048	29048	0.5123
29049	29049	0.21235
29049	46262	-0.023578
29049	62719	-0.10702
29049	91975	0.054039
29050	2801	0.03337
29050	13167	0.0017192
29050	25390	0.11455
29050	26583	-0.0037035
29050	29050	0.19917
29050	68412	-0.0032818
29050	84553	-0.072644
29050	98956	-0.0016507
29051	29051	0.51227
29052	11385	0.049612
29052	29052	0.75945
29053	29053	0.51224
29054	27528	0.0041494
29054	29054	0.51323
29055	29055	0.51222
29056	29056	0.51221
29057	29057	0.5122
29058	29058	0.51219
29059	29059	0.51217
29060	8470	0.023079
29060	24911	0.002682
29060	29060	0.5409
29060	66775	-0.010477
29061	29061	0.51215
29062	16762	-0.0069954
29062	29062	0.44093
29062	45045	0.014198
29062	69186	0.021187
29062	92159	0.13708
29063	29063	0.51213
29064	5556	0.0010144
29064	5795	-0.12919
29064	28346	-0.00033845
29064	29004	-0.00040963
29064	29064	0.84549
29064	41162	-0.00072998
29064	46122	-0.004484
29064	51913	0.0015233
29064	60307	0.030394
29064	97135	-0.019754
29065	2485	-2.7846e-05
29065	3406	0.0022257
29065	24371	-0.0043463
29065	29065	0.11842
29065	59424	-0.0035825
29065	81820	0.005255
29065	92957	-0.008946
29066	29066	0.51209
29067	29067	0.51208
29068	29068	0.51207
29069	29069	0.18273
29069	88401	0.13101
29070	29070	0.17956
29070	89191	0.1306
29071	29071	0.51203
29072	5268	-0.0060591
29072	16830	0.067849
29072	29072	0.24881
29072	73192	0.13869
29073	16755	0.069877
29073	29073	0.25324
29073	93727	-0.17536
29074	29074	0.512
29075	29075	0.51198
29076	29076	0.51197
29077	29077	0.197
29077	61877	0.034076
29077	72892	-0.033255
29078	29078	0.51195
29079	29079	0.51194
29080	29080	0.51193
29081	29081	0.35847
29081	41132	0.0022381
29081	44559	0.00058638
29082	29082	0.17884
29082	91587	-0.0038998
29082	96084	-0.15005
29083	29083	0.51189
29084	29084	0.51188
29085	6667	-0.0026964
29085	29085	0.4426
29085	46394	-0.069857
29085	66613	0.0017765
29085	96711	0.10398
29086	29086	0.42066
29086	53974	-0.10975
29087	29087	0.51184
29088	29088	0.47603
29088	49206	-0.074248
29089	8581	0.12042
29089	13977	0.0075524
29089	29089	0.44777
29089	65770	0.0015544
29089	83526	0.0076396
29090	29090	0.30164
29090	64705	-0.12658
29091	29091	0.5118
29092	29092	0.48486
29092	91506	-0.098898
29093	7591	0.010433
29093	29093	0.27182
29093	45454	0.05691
29093	56604	-0.0012279
29093	64624	-0.010055
29093	68015	0.015858
29093	90606	-0.017553
29093	93642	-0.17113
29094	29094	0.51176
29095	29095	0.35335
29095	36305	-0.026685
29095	94984	-0.18337
29096	29096	0.22632
29096	31637	0.088258
29096	71142	-0.02113
29097	29097	0.51173
29098	29098	0.51171
29099	29099	0.5117
29100	29100	0.51169
29101	29101	0.51168
29102	29102	0.51167
29103	29103	0.51165
29104	10050	-0.054087
29104	14382	5.7179e-05
29104	29104	0.78816
29104	35745	-0.01338
29104	46651	0.0031214
29104	59184	0.0027863
29104	71626	-0.0031766
29104	92741	-0.0087013
29105	29105	0.46284
29105	37035	0.042257
29106	29106	0.37072
29106	46266	-0.039934
29106	85307	-0.047254
29106	90593	-0.14993
29106	90758	-0.020707
29107	29107	0.51161
29108	29108	0.5116
29109	29109	0.51158
29110	29110	0.51157
29111	29111	0.51156
29112	29112	0.51155
29113	29113	0.51154
29114	29114	0.32918
29114	72772	0.068011
29114	90484	0.15916
29114	98922	-0.059758
29115	29115	0.51151
29116	29116	0.4953
29116	36311	0.031665
29117	29117	0.51149
29118	29118	0.51148
29119	29119	0.51147
29120	17041	0.036709
29120	29120	0.14788
29120	58774	-0.045933
29120	58875	-0.00043769
29120	60077	-0.00012228
29120	94393	-0.078843
29121	29121	0.51144
29122	3242	0.066489
29122	29122	0.52233
29123	22181	0.061078
29123	27800	0.0081954
29123	29123	0.5412
29123	37164	-0.0036365
29123	47420	-0.012228
29123	70160	-0.0087306
29123	79589	0.027908
29123	89662	0.035036
29124	29124	0.51141
29125	9736	-0.081799
29125	29125	0.77319
29125	86315	-0.017228
29126	29126	0.51138
29127	24074	0.019313
29127	29127	0.56787
29128	29128	0.50824
29128	41474	0.019609
29129	29129	0.51135
29130	29130	0.51134
29131	29131	0.44385
29131	45667	0.079827
29132	29132	0.51131
29133	29133	0.5113
29134	29134	0.38651
29134	53590	-0.021859
29134	71279	-0.15284
29135	29135	0.51128
29136	29136	0.51127
29137	29137	0.51125
29138	29138	0.51124
29139	29139	0.43315
29139	39602	-0.046847
29139	68406	-0.027286
29140	29140	0.51122
29141	29141	0.51121
29142	29142	0.5112
29143	29143	0.51118
29144	4719	-0.0087171
29144	29144	0.45495
29144	65019	0.11367
29145	29145	0.51116
29146	29146	0.51115
29147	29147	0.51114
29148	29148	0.51112
29149	29149	0.51111
29150	304	-0.14377
29150	29150	0.49784
29150	41573	0.018924
29150	76701	1.5629e-05
29150	80077	0.14423
29151	29151	0.51109
29152	29152	0.51108
29153	5771	-0.0013019
29153	11450	0.10996
29153	29153	0.58838
29153	37401	-0.079445
29154	29154	0.51105
29155	29155	0.51104
29156	29156	0.3026
29156	53768	0.051355
29157	29157	0.45959
29157	49381	-0.077151
29157	55760	-0.040039
29157	86374	-0.0086831
29158	29158	0.51101
29159	29159	0.511
29160	29160	0.51098
29161	29161	0.51097
29162	29162	0.51096
29163	29163	0.51095
29164	29164	0.51094
29165	29165	0.15455
29165	91447	-0.10809
29166	29166	0.51091
29167	29167	0.40743
29167	88050	-0.16891
29168	29168	0.45524
29168	44432	-0.072997
29169	29169	0.51088
29170	29170	0.51087
29171	29171	0.51085
29172	29172	0.35708
29172	47177	0.054907
29173	29173	0.51083
29174	29174	0.51082
29175	29175	0.51081
29176	29176	0.5108
29177	29177	0.46245
29177	41091	-0.010246
29177	71588	-0.11379
29178	29178	0.51077
29179	29179	0.3583
29179	50618	-0.084229
29180	29180	0.14438
29180	67793	-0.016077
29180	85377	-0.015522
29181	29181	0.48783
29181	57985	-0.071747
29182	23852	-0.028259
29182	29182	0.56177
29183	4327	-0.044769
29183	29183	0.51586
29184	29184	0.46703
29184	55427	-0.090597
29185	7801	-0.022443
29185	20249	0.054059
29185	29185	0.82469
29186	29186	0.51068
29187	29187	0.51067
29188	29188	0.51065
29189	29189	0.51064
29190	29190	0.24946
29190	57734	0.030374
29190	69947	-0.079102
29191	13999	-0.047739
29191	23158	-0.0050184
29191	29191	0.52207
29192	12570	-0.14041
29192	19356	0.11575
29192	29192	0.68355
29192	83968	0.022727
29193	29193	0.5106
29194	29194	0.51058
29195	29195	0.51057
29196	29196	0.51056
29197	29197	0.51055
29198	29198	0.51054
29199	13351	0.081757
29199	29199	0.69784
29199	29633	-0.0006005
